,userId,productId,ratings
24058,656,126,1
24059,656,107,1
24060,525,128,1
24061,483,128,0
24062,385,114,1
24063,71,101,1
24064,650,112,0
24065,852,130,0
24066,806,130,1
24067,50,130,0
24068,812,126,1
24069,136,124,0
24070,670,103,1
24071,841,118,0
24072,255,130,0
24073,194,128,0
24074,844,102,0
24075,138,110,1
24076,698,112,0
24077,75,119,0
24078,78,106,0
24079,129,115,1
24080,904,122,1
24081,582,105,0
24082,79,116,1
24083,422,113,0
24084,31,111,1
24085,591,106,1
24086,95,109,0
24087,615,107,0
24088,436,128,0
24089,63,110,1
24090,399,124,0
24091,808,130,0
24092,448,112,0
24093,546,101,1
24094,17,126,0
24095,483,101,1
24096,676,117,0
24097,348,120,0
24098,186,124,0
24099,258,111,1
24100,788,104,1
24101,125,129,0
24102,156,112,1
24103,906,127,0
24104,10,117,0
24105,108,117,1
24106,540,117,1
24107,926,130,1
24108,829,123,0
24109,894,117,1
24110,781,104,1
24111,517,122,0
24112,393,130,1
24113,473,114,1
24114,667,125,0
24115,739,124,0
24116,232,104,1
24117,48,120,1
24118,145,108,0
24119,712,112,1
24120,657,104,0
24121,55,109,1
24122,758,117,1
24123,942,129,0
24124,484,127,0
24125,772,128,1
24126,988,119,0
24127,671,121,1
24128,793,104,1
24129,31,108,1
24130,626,112,0
24131,472,118,0
24132,380,101,0
24133,877,130,1
24134,165,109,1
24135,327,112,1
24136,404,101,0
24137,269,128,0
24138,977,109,1
24139,384,122,0
24140,890,111,1
24141,223,113,0
24142,16,117,0
24143,133,108,1
24144,638,101,1
24145,140,121,0
24146,365,101,1
24147,920,114,0
24148,232,113,1
24149,141,119,1
24150,323,123,0
24151,702,113,1
24152,266,122,0
24153,278,103,1
24154,730,108,0
24155,321,123,1
24156,321,114,1
24157,64,123,1
24158,545,108,0
24159,914,107,1
24160,64,106,1
24161,928,104,0
24162,931,106,1
24163,788,103,0
24164,264,117,1
24165,378,112,1
24166,199,114,0
24167,994,104,1
24168,380,112,0
24169,476,126,0
24170,153,117,1
24171,791,119,0
24172,243,121,1
24173,322,118,0
24174,85,128,0
24175,716,121,0
24176,580,108,1
24177,303,110,1
24178,933,123,1
24179,254,118,0
24180,626,110,1
24181,499,128,0
24182,804,114,0
24183,680,129,0
24184,318,118,1
24185,177,127,1
24186,751,106,1
24187,267,118,0
24188,464,123,0
24189,319,102,0
24190,176,125,0
24191,78,114,1
24192,249,108,1
24193,206,102,0
24194,768,116,0
24195,229,112,0
24196,557,108,0
24197,55,102,0
24198,113,103,1
24199,974,115,0
24200,344,105,0
24201,545,123,0
24202,529,123,1
24203,438,105,1
24204,352,122,0
24205,216,118,0
24206,477,121,0
24207,1,115,0
24208,544,128,0
24209,361,127,0
24210,212,113,0
24211,832,114,1
24212,525,111,0
24213,559,105,1
24214,403,103,0
24215,803,112,1
24216,35,108,1
24217,950,128,0
24218,470,118,1
24219,618,128,0
24220,625,120,0
24221,16,124,0
24222,78,119,0
24223,778,117,1
24224,722,106,0
24225,500,124,0
24226,794,127,0
24227,766,119,0
24228,108,108,1
24229,4,101,0
24230,32,102,0
24231,614,128,0
24232,974,121,1
24233,162,112,0
24234,147,126,0
24235,712,130,0
24236,744,114,1
24237,71,128,1
24238,595,123,1
24239,893,121,1
24240,816,114,1
24241,819,102,0
24242,436,118,0
24243,351,125,1
24244,757,117,0
24245,128,123,1
24246,193,121,1
24247,373,103,0
24248,699,111,1
24249,789,101,0
24250,688,110,0
24251,699,105,1
24252,457,115,1
24253,827,111,0
24254,194,123,0
24255,334,117,0
24256,376,103,1
24257,922,102,0
24258,896,129,1
24259,140,112,1
24260,27,113,1
24261,720,123,1
24262,836,108,1
24263,881,130,1
24264,914,112,0
24265,317,128,0
24266,544,115,1
24267,20,118,1
24268,679,101,0
24269,47,103,1
24270,725,126,1
24271,106,122,1
24272,636,111,1
24273,936,105,0
24274,339,112,0
24275,838,111,1
24276,69,126,1
24277,215,125,1
24278,84,112,1
24279,236,128,1
24280,204,119,1
24281,658,112,1
24282,599,124,1
24283,605,125,1
24284,895,108,1
24285,549,103,1
24286,281,108,1
24287,117,103,0
24288,529,116,0
24289,230,122,1
24290,111,101,0
24291,165,114,1
24292,868,120,0
24293,909,108,1
24294,504,114,1
24295,629,117,0
24296,579,108,1
24297,511,115,1
24298,179,102,1
24299,130,119,1
24300,597,111,0
24301,578,122,1
24302,444,122,0
24303,460,123,0
24304,822,127,1
24305,81,129,0
24306,726,102,0
24307,929,116,0
24308,475,111,0
24309,253,110,1
24310,332,114,0
24311,964,113,0
24312,462,128,0
24313,405,101,1
24314,370,108,1
24315,546,128,1
24316,107,115,0
24317,997,103,0
24318,731,127,0
24319,804,110,0
24320,121,107,1
24321,352,103,0
24322,367,115,1
24323,676,119,0
24324,452,112,1
24325,671,123,0
24326,687,105,1
24327,325,101,1
24328,48,106,0
24329,611,128,0
24330,916,119,0
24331,876,129,1
24332,527,115,1
24333,248,105,1
24334,262,103,1
24335,770,117,0
24336,760,121,1
24337,130,122,0
24338,769,126,1
24339,216,109,0
24340,724,107,1
24341,310,108,0
24342,750,110,0
24343,231,104,0
24344,352,104,0
24345,273,125,1
24346,909,102,1
24347,180,124,1
24348,796,119,1
24349,186,111,0
24350,279,117,1
24351,521,106,1
24352,376,113,1
24353,145,122,1
24354,205,107,0
24355,168,129,0
24356,5,110,1
24357,289,124,1
24358,826,107,1
24359,446,128,0
24360,551,113,0
24361,668,117,0
24362,397,128,1
24363,971,106,0
24364,223,114,1
24365,110,124,1
24366,800,115,0
24367,617,109,1
24368,952,103,0
24369,462,101,0
24370,158,130,1
24371,995,114,1
24372,513,112,0
24373,715,130,0
24374,619,120,1
24375,173,112,0
24376,415,112,0
24377,184,128,1
24378,682,104,1
24379,444,112,1
24380,776,105,1
24381,993,127,1
24382,818,113,1
24383,264,105,1
24384,947,105,0
24385,793,121,1
24386,979,130,0
24387,459,122,1
24388,279,125,0
24389,604,128,0
24390,806,114,0
24391,313,107,1
24392,179,116,0
24393,605,107,1
24394,575,125,0
24395,452,101,1
24396,923,114,0
24397,515,108,1
24398,701,112,0
24399,870,124,1
24400,17,119,0
24401,365,110,1
24402,918,130,1
24403,840,123,1
24404,161,118,0
24405,390,112,0
24406,938,101,0
24407,124,111,1
24408,767,111,0
24409,136,110,1
24410,517,107,0
24411,539,113,1
24412,768,112,1
24413,619,108,1
24414,979,114,0
24415,293,119,0
24416,794,113,1
24417,470,127,0
24418,303,114,0
24419,772,125,0
24420,114,115,0
24421,62,113,0
24422,760,126,0
24423,627,125,1
24424,193,112,1
24425,433,123,0
24426,403,105,0
24427,968,115,1
24428,508,121,0
24429,391,115,0
24430,324,117,0
24431,231,119,1
24432,900,122,1
24433,454,107,0
24434,503,119,1
24435,477,114,0
24436,111,119,1
24437,624,124,1
24438,570,114,1
24439,879,128,1
24440,464,112,1
24441,605,113,0
24442,532,113,1
24443,340,107,1
24444,589,118,1
24445,925,127,0
24446,375,128,0
24447,900,104,1
24448,304,103,0
24449,38,104,1
24450,549,113,0
24451,155,117,0
24452,502,103,0
24453,893,113,0
24454,669,103,1
24455,109,127,0
24456,483,107,0
24457,186,120,0
24458,624,117,1
24459,779,129,1
24460,899,102,1
24461,979,125,0
24462,768,121,1
24463,316,120,1
24464,820,101,0
24465,935,119,1
24466,869,118,1
24467,510,118,0
24468,742,119,1
24469,548,106,1
24470,540,104,0
24471,801,110,0
24472,573,112,1
24473,238,130,1
24474,195,103,0
24475,794,130,0
24476,127,109,0
24477,269,129,0
24478,58,102,0
24479,244,114,0
24480,33,106,0
24481,364,104,1
24482,940,104,0
24483,157,118,0
24484,795,104,1
24485,299,118,0
24486,805,106,0
24487,64,101,0
24488,582,110,0
24489,651,116,0
24490,862,127,0
24491,334,111,0
24492,4,109,1
24493,687,109,0
24494,311,105,1
24495,759,122,0
24496,603,114,0
24497,402,114,1
24498,812,106,1
24499,191,107,1
24500,101,125,0
24501,74,101,0
24502,93,124,0
24503,584,111,1
24504,398,120,1
24505,331,120,1
24506,127,122,1
24507,496,106,0
24508,320,115,0
24509,921,116,1
24510,761,128,1
24511,869,102,0
24512,364,110,1
24513,196,126,0
24514,948,126,0
24515,790,118,0
24516,270,122,0
24517,407,123,1
24518,246,117,0
24519,982,127,0
24520,280,125,0
24521,773,113,0
24522,374,101,1
24523,825,126,1
24524,555,128,0
24525,218,103,0
24526,823,101,1
24527,104,110,0
24528,461,108,0
24529,959,119,1
24530,905,128,0
24531,32,107,0
24532,747,107,1
24533,739,110,1
24534,549,127,0
24535,496,111,1
24536,732,101,0
24537,912,113,1
24538,980,115,0
24539,211,103,0
24540,369,112,1
24541,349,111,1
24542,792,103,1
24543,566,117,0
24544,214,104,0
24545,856,126,1
24546,747,124,0
24547,261,129,0
24548,383,130,0
24549,327,123,0
24550,277,117,0
24551,53,121,1
24552,917,116,1
24553,853,120,0
24554,403,101,0
24555,95,127,1
24556,94,112,1
24557,178,111,1
24558,272,127,0
24559,636,123,1
24560,304,117,0
24561,179,120,0
24562,523,117,0
24563,854,114,0
24564,355,106,1
24565,7,119,0
24566,931,102,0
24567,603,126,1
24568,100,101,1
24569,612,127,0
24570,757,111,0
24571,215,105,0
24572,889,103,1
24573,511,101,1
24574,45,112,0
24575,986,110,0
24576,762,125,1
24577,494,122,0
24578,129,123,1
24579,251,117,0
24580,665,104,0
24581,979,126,1
24582,817,121,1
24583,83,111,0
24584,656,121,1
24585,629,116,1
24586,526,110,1
24587,238,127,1
24588,628,122,1
24589,103,115,1
24590,777,107,1
24591,55,105,0
24592,142,116,0
24593,627,102,1
24594,446,106,1
24595,848,112,0
24596,565,104,0
24597,201,117,0
24598,701,102,1
24599,774,119,1
24600,985,120,1
24601,944,113,1
24602,41,104,1
24603,886,124,1
24604,348,114,1
24605,797,116,0
24606,944,119,1
24607,348,101,1
24608,890,128,0
24609,978,107,1
24610,996,128,0
24611,604,112,1
24612,79,130,1
24613,289,114,0
24614,870,118,1
24615,600,127,0
24616,764,125,0
24617,947,102,1
24618,828,106,0
24619,551,125,0
24620,487,111,1
24621,79,127,0
24622,240,129,1
24623,556,107,1
24624,466,110,1
24625,195,116,0
24626,53,108,0
24627,897,102,0
24628,615,102,1
24629,813,106,1
24630,740,123,1
24631,574,116,0
24632,32,106,1
24633,608,119,0
24634,60,112,1
24635,383,107,1
24636,929,105,0
24637,265,114,1
24638,212,103,1
24639,531,113,1
24640,730,120,1
24641,395,122,0
24642,497,112,1
24643,242,128,0
24644,48,129,1
24645,276,127,0
24646,396,125,1
24647,761,113,1
24648,540,107,1
24649,602,119,1
24650,799,117,1
24651,287,105,0
24652,240,119,1
24653,788,130,1
24654,690,128,1
24655,267,110,0
24656,272,107,1
24657,264,120,0
24658,512,121,1
24659,142,118,1
24660,32,128,1
24661,988,111,0
24662,278,108,1
24663,830,112,0
24664,500,116,1
24665,453,107,1
24666,233,112,1
24667,757,113,0
24668,132,106,0
24669,600,119,0
24670,225,104,1
24671,251,101,1
24672,189,129,1
24673,235,115,1
24674,71,127,1
24675,727,119,0
24676,839,115,0
24677,957,113,1
24678,144,117,1
24679,421,107,1
24680,524,106,0
24681,639,122,1
24682,10,104,1
24683,284,102,0
24684,272,115,1
24685,667,106,1
24686,258,109,0
24687,994,111,0
24688,954,118,0
24689,928,106,1
24690,56,101,1
24691,933,106,0
24692,345,113,1
24693,63,129,0
24694,200,123,1
24695,637,112,0
24696,623,105,1
24697,434,111,1
24698,261,114,0
24699,12,122,0
24700,833,103,1
24701,145,128,0
24702,688,119,1
24703,591,125,0
24704,333,114,1
24705,846,120,1
24706,361,117,1
24707,615,101,1
24708,515,106,1
24709,822,102,1
24710,441,118,0
24711,664,127,1
24712,483,118,1
24713,799,106,0
24714,675,123,1
24715,545,120,0
24716,835,116,0
24717,411,105,0
24718,255,124,0
24719,959,105,1
24720,437,128,0
24721,164,130,1
24722,43,110,0
24723,522,103,0
24724,636,113,0
24725,630,121,1
24726,101,110,1
24727,119,123,1
24728,814,118,1
24729,308,121,1
24730,534,108,0
24731,126,127,1
24732,625,122,0
24733,274,116,0
24734,521,111,0
24735,792,102,1
24736,970,104,1
24737,562,103,1
24738,811,107,1
24739,785,101,0
24740,603,112,1
24741,863,117,1
24742,684,105,1
24743,726,110,0
24744,111,109,0
24745,619,123,0
24746,320,124,0
24747,155,114,1
24748,805,112,0
24749,503,111,1
24750,699,102,0
24751,622,116,0
24752,157,124,1
24753,967,124,0
24754,669,110,1
24755,470,120,1
24756,319,128,0
24757,498,110,1
24758,828,114,0
24759,377,103,1
24760,346,130,1
24761,256,121,0
24762,693,103,0
24763,704,107,1
24764,903,104,1
24765,583,101,0
24766,244,115,0
24767,307,127,0
24768,418,121,0
24769,738,108,0
24770,197,111,0
24771,934,102,0
24772,371,110,1
24773,279,110,1
24774,421,113,1
24775,297,124,1
24776,886,119,0
24777,657,112,0
24778,804,107,1
24779,936,121,0
24780,144,130,0
24781,550,120,1
24782,795,103,1
24783,641,116,0
24784,696,114,0
24785,892,123,0
24786,16,114,0
24787,553,112,1
24788,336,129,1
24789,309,123,0
24790,748,122,1
24791,262,101,0
24792,263,105,1
24793,759,115,0
24794,533,121,1
24795,252,127,0
24796,169,101,0
24797,334,101,1
24798,229,127,0
24799,229,111,0
24800,837,114,0
24801,507,121,0
24802,577,108,1
24803,65,103,0
24804,522,121,0
24805,242,113,0
24806,822,121,1
24807,339,130,1
24808,531,118,1
24809,786,112,0
24810,893,104,1
24811,339,111,1
24812,382,115,0
24813,23,118,0
24814,452,128,1
24815,309,113,1
24816,812,123,0
24817,501,128,1
24818,209,103,0
24819,565,109,1
24820,595,105,0
24821,848,118,0
24822,259,109,0
24823,697,110,0
24824,315,115,1
24825,851,119,1
24826,704,126,1
24827,682,123,1
24828,261,103,1
24829,964,115,1
24830,386,118,0
24831,216,111,1
24832,18,119,1
24833,34,128,0
24834,134,119,0
24835,53,118,1
24836,662,127,1
24837,494,105,0
24838,485,102,0
24839,494,111,1
24840,790,116,1
24841,280,117,1
24842,592,121,1
24843,870,125,0
24844,880,113,0
24845,1,109,0
24846,933,110,0
24847,576,117,1
24848,873,128,0
24849,331,102,1
24850,259,127,0
24851,589,103,1
24852,428,112,1
24853,136,105,1
24854,830,121,1
24855,368,108,0
24856,119,121,1
24857,76,120,0
24858,73,115,1
24859,28,107,0
24860,336,111,1
24861,254,107,1
24862,425,118,0
24863,346,114,1
24864,283,103,0
24865,41,123,0
24866,389,124,1
24867,233,113,1
24868,122,106,0
24869,395,121,1
24870,431,120,1
24871,23,128,0
24872,213,123,1
24873,445,120,0
24874,206,119,0
24875,787,122,1
24876,152,104,1
24877,240,123,1
24878,110,126,0
24879,0,108,1
24880,810,111,1
24881,520,124,0
24882,814,110,0
24883,439,127,1
24884,17,112,1
24885,386,114,0
24886,959,120,0
24887,655,117,1
24888,73,104,1
24889,858,106,1
24890,373,123,0
24891,749,130,1
24892,954,109,0
24893,539,101,1
24894,722,129,1
24895,735,101,1
24896,619,126,1
24897,990,101,1
24898,903,109,0
24899,308,127,0
24900,343,115,1
24901,285,108,0
24902,832,117,0
24903,647,130,0
24904,133,124,0
24905,844,103,0
24906,290,116,1
24907,240,116,1
24908,993,104,0
24909,19,129,0
24910,925,111,1
24911,546,105,1
24912,415,119,0
24913,770,121,1
24914,345,109,0
24915,19,107,1
24916,785,122,1
24917,470,115,0
24918,779,119,0
24919,233,111,0
24920,832,121,1
24921,484,112,1
24922,203,120,1
24923,345,130,1
24924,365,112,1
24925,359,117,1
24926,379,107,1
24927,756,125,0
24928,526,102,1
24929,409,118,1
24930,936,102,0
24931,611,106,1
24932,990,129,0
24933,489,128,0
24934,397,122,0
24935,10,111,1
24936,389,101,0
24937,652,126,1
24938,589,124,1
24939,713,114,0
24940,647,114,1
24941,943,101,0
24942,75,125,1
24943,658,129,0
24944,348,116,0
24945,617,101,1
24946,330,118,0
24947,229,126,1
24948,480,117,1
24949,801,130,0
24950,204,130,1
24951,610,107,0
24952,821,128,0
24953,786,115,0
24954,211,124,0
24955,942,125,1
24956,342,120,0
24957,417,118,0
24958,399,103,1
24959,867,130,0
24960,172,123,1
24961,481,112,0
24962,566,107,0
24963,679,102,0
24964,731,116,1
24965,952,128,0
24966,510,130,0
24967,257,112,1
24968,645,118,1
24969,520,103,0
24970,292,126,0
24971,837,129,0
24972,445,116,1
24973,982,108,1
24974,682,128,0
24975,679,130,1
24976,574,120,1
24977,659,105,0
24978,553,113,0
24979,974,116,1
24980,628,123,1
24981,832,127,1
24982,371,104,0
24983,635,102,1
24984,217,106,0
24985,717,126,1
24986,99,107,1
24987,586,119,0
24988,78,103,1
24989,880,127,1
24990,954,120,1
24991,706,103,1
24992,110,117,0
24993,197,113,0
24994,779,101,1
24995,87,102,0
24996,904,111,0
24997,469,105,1
24998,843,113,0
24999,911,123,1
25000,798,114,0
25001,897,118,0
25002,79,101,1
25003,191,109,0
25004,608,109,0
25005,209,125,1
25006,199,123,0
25007,496,119,1
25008,801,115,1
25009,534,126,0
25010,90,117,1
25011,500,129,1
25012,383,102,0
25013,458,126,0
25014,35,106,0
25015,784,112,0
25016,980,122,0
25017,258,116,0
25018,232,120,0
25019,25,113,1
25020,66,123,0
25021,25,108,1
25022,435,120,1
25023,521,116,1
25024,350,130,0
25025,438,121,0
25026,953,119,1
25027,445,129,0
25028,882,104,1
25029,264,119,1
25030,337,112,0
25031,641,106,0
25032,223,103,0
25033,858,128,0
25034,685,121,0
25035,319,117,0
25036,398,105,1
25037,400,114,0
25038,712,108,1
25039,661,103,1
25040,678,121,0
25041,755,124,0
25042,250,110,0
25043,442,121,1
25044,43,118,0
25045,963,122,0
25046,321,121,0
25047,6,115,1
25048,343,104,0
25049,516,130,0
25050,354,111,0
25051,716,107,0
25052,427,119,1
25053,329,114,1
25054,69,109,0
25055,783,123,1
25056,994,103,0
25057,164,122,0
25058,420,113,0
25059,563,126,1
25060,360,117,0
25061,237,120,0
25062,69,105,1
25063,588,110,0
25064,339,104,0
25065,991,125,0
25066,512,123,0
25067,135,105,1
25068,743,116,1
25069,502,108,1
25070,491,128,0
25071,569,117,0
25072,361,106,1
25073,85,115,0
25074,392,111,0
25075,879,113,1
25076,366,110,0
25077,283,107,0
25078,744,110,1
25079,61,115,0
25080,405,103,1
25081,674,103,0
25082,808,104,0
25083,897,125,1
25084,246,102,1
25085,763,120,0
25086,181,106,1
25087,630,118,1
25088,497,113,0
25089,921,114,0
25090,956,110,1
25091,204,129,0
25092,647,126,0
25093,718,130,1
25094,677,113,0
25095,772,107,1
25096,963,120,1
25097,421,103,0
25098,379,114,0
25099,767,106,0
25100,208,111,0
25101,665,109,0
25102,912,116,0
25103,330,114,0
25104,314,120,1
25105,375,108,1
25106,427,120,1
25107,292,130,0
25108,579,102,1
25109,856,117,1
25110,843,123,0
25111,634,127,1
25112,708,102,0
25113,251,103,0
25114,203,125,1
25115,226,120,0
25116,563,108,1
25117,254,120,0
25118,928,101,0
25119,538,126,1
25120,159,118,0
25121,68,103,1
25122,160,125,0
25123,985,112,0
25124,870,116,0
25125,774,124,0
25126,148,105,1
25127,823,116,1
25128,475,112,1
25129,672,101,0
25130,881,112,1
25131,722,113,0
25132,553,107,1
25133,781,101,0
25134,22,102,1
25135,669,126,0
25136,689,118,1
25137,587,108,1
25138,718,101,1
25139,283,112,0
25140,912,124,1
25141,890,125,1
25142,428,126,0
25143,695,115,0
25144,232,119,1
25145,473,103,0
25146,27,106,0
25147,724,104,1
25148,914,126,0
25149,488,120,0
25150,882,125,0
25151,309,102,0
25152,52,111,1
25153,180,112,0
25154,999,126,1
25155,103,113,0
25156,58,115,0
25157,842,116,1
25158,622,105,1
25159,705,109,0
25160,168,123,0
25161,686,110,0
25162,359,114,1
25163,811,101,1
25164,115,124,1
25165,275,114,1
25166,752,108,1
25167,173,107,1
25168,193,125,1
25169,217,114,1
25170,955,124,1
25171,73,129,1
25172,341,126,0
25173,544,112,0
25174,225,122,1
25175,410,102,0
25176,441,120,1
25177,186,112,1
25178,385,123,1
25179,992,104,0
25180,280,110,1
25181,362,117,1
25182,880,105,0
25183,493,112,1
25184,635,109,0
25185,43,123,0
25186,147,107,1
25187,386,105,1
25188,777,117,0
25189,981,112,0
25190,938,125,1
25191,200,113,1
25192,353,110,1
25193,628,108,0
25194,672,108,1
25195,286,117,0
25196,134,121,1
25197,510,105,0
25198,501,116,0
25199,479,108,1
25200,399,119,1
25201,722,125,0
25202,466,120,0
25203,533,105,1
25204,755,112,0
25205,735,105,1
25206,777,122,0
25207,858,113,0
25208,655,130,0
25209,105,126,1
25210,850,120,1
25211,972,124,1
25212,5,115,0
25213,156,110,1
25214,880,103,1
25215,122,113,1
25216,355,115,0
25217,244,120,0
25218,945,117,1
25219,447,112,1
25220,383,105,0
25221,858,127,0
25222,802,102,0
25223,216,125,1
25224,853,127,0
25225,505,113,0
25226,554,123,1
25227,710,101,0
25228,801,103,1
25229,694,103,1
25230,724,124,1
25231,168,113,1
25232,738,129,0
25233,947,130,1
25234,167,110,0
25235,904,124,1
25236,802,130,0
25237,742,130,1
25238,271,114,1
25239,809,124,1
25240,244,125,1
25241,631,129,1
25242,54,107,1
25243,606,113,0
25244,200,129,1
25245,120,116,0
25246,700,119,0
25247,213,108,0
25248,684,119,1
25249,516,121,0
25250,108,106,0
25251,453,109,0
25252,124,130,0
25253,617,128,0
25254,157,117,0
25255,775,109,0
25256,899,106,0
25257,432,121,0
25258,842,125,1
25259,606,120,0
25260,903,116,1
25261,111,113,0
25262,563,109,0
25263,668,120,0
25264,593,116,0
25265,65,124,0
25266,723,119,1
25267,162,104,1
25268,290,114,0
25269,131,103,0
25270,304,125,0
25271,767,110,1
25272,208,113,0
25273,773,104,1
25274,959,106,1
25275,326,107,1
25276,344,127,1
25277,857,129,0
25278,740,117,0
25279,358,127,0
25280,985,106,0
25281,434,107,1
25282,627,108,1
25283,705,104,1
25284,440,125,1
25285,137,105,1
25286,932,115,0
25287,110,130,1
25288,193,102,0
25289,815,123,0
25290,273,109,0
25291,318,117,0
25292,760,109,0
25293,573,114,0
25294,301,108,1
25295,169,124,1
25296,457,101,0
25297,281,115,1
25298,929,123,1
25299,92,128,0
25300,612,102,1
25301,819,120,1
25302,19,102,0
25303,874,105,0
25304,514,109,1
25305,482,120,0
25306,788,116,1
25307,802,105,0
25308,589,104,1
25309,961,115,0
25310,979,110,1
25311,331,101,0
25312,502,112,0
25313,20,121,0
25314,334,114,0
25315,85,101,0
25316,899,122,1
25317,109,121,1
25318,51,130,0
25319,293,128,0
25320,200,103,1
25321,17,109,1
25322,61,119,0
25323,763,125,1
25324,78,123,0
25325,886,129,1
25326,104,119,1
25327,486,106,1
25328,521,125,0
25329,742,121,1
25330,239,120,1
25331,222,106,0
25332,412,124,1
25333,640,128,0
25334,992,111,1
