userId,productId,ratings,Product Name,Price
907,100,1,Juice,6
796,122,1,Tortilla,6
549,100,2,Juice,6
858,102,5,Sphagetti,14
530,114,2,Apples,9
465,115,5,Cabbage,5
220,106,4,Fish,5
897,107,3,Banana,15
874,107,1,Banana,15
258,100,3,Juice,6
434,113,1,walnut,14
11,126,1,Tuna,5
98,116,3,Salad,6
898,124,4,Carrots,10
371,114,5,Apples,9
807,109,3,Cupcake,9
645,108,5,Grapes,7
91,121,5,Milk,9
861,119,5,Cereals,14
153,128,1,coconut water,15
228,121,1,Milk,9
192,129,2,Avocado,6
498,105,4,Meat,15
848,118,3,Curd,13
165,120,5,Eggs,8
284,105,1,Meat,15
587,113,3,walnut,14
912,104,1,Cookie,5
597,103,1,Cheese,6
472,125,5,Zhucchini,6
963,100,3,Juice,6
812,115,5,Cabbage,5
932,111,3,Cereals,5
211,113,5,walnut,14
127,113,5,walnut,14
427,112,4,Rice,11
230,118,2,Curd,13
314,111,4,Cereals,5
280,127,5,pizza,8
907,119,4,Cereals,14
771,103,1,Cheese,6
283,101,2,Bread,11
432,108,2,Grapes,7
54,107,4,Banana,15
552,108,4,Grapes,7
8,125,1,Zhucchini,6
318,116,3,Salad,6
537,125,3,Zhucchini,6
694,102,5,Sphagetti,14
530,110,1,Curly Kale,5
694,115,5,Cabbage,5
360,104,4,Cookie,5
101,119,4,Cereals,14
45,115,4,Cabbage,5
503,123,4,Chips,14
679,129,5,Avocado,6
931,106,1,Fish,5
863,124,5,Carrots,10
327,114,4,Apples,9
607,122,1,Tortilla,6
876,125,5,Zhucchini,6
864,102,3,Sphagetti,14
739,126,4,Tuna,5
788,116,5,Salad,6
385,129,2,Avocado,6
610,102,5,Sphagetti,14
653,117,2,Frozen,8
365,121,4,Milk,9
761,104,1,Cookie,5
653,111,5,Cereals,5
881,114,4,Apples,9
299,124,5,Carrots,10
945,102,1,Sphagetti,14
54,100,3,Juice,6
64,124,3,Carrots,10
982,103,1,Cheese,6
863,119,4,Cereals,14
139,101,1,Bread,11
101,110,5,Curly Kale,5
954,122,2,Tortilla,6
392,101,4,Bread,11
848,115,5,Cabbage,5
289,123,4,Chips,14
368,109,4,Cupcake,9
821,105,2,Meat,15
823,122,2,Tortilla,6
273,128,4,coconut water,15
805,105,4,Meat,15
425,125,2,Zhucchini,6
886,116,1,Salad,6
769,110,5,Curly Kale,5
736,112,3,Rice,11
727,109,3,Cupcake,9
752,110,5,Curly Kale,5
256,104,3,Cookie,5
900,105,4,Meat,15
890,125,4,Zhucchini,6
63,128,5,coconut water,15
324,128,3,coconut water,15
451,113,3,walnut,14
869,103,1,Cheese,6
11,107,5,Banana,15
343,120,3,Eggs,8
591,106,5,Fish,5
498,119,3,Cereals,14
349,112,2,Rice,11
569,124,3,Carrots,10
900,117,3,Frozen,8
175,106,1,Fish,5
149,102,4,Sphagetti,14
996,117,1,Frozen,8
213,124,3,Carrots,10
275,124,2,Carrots,10
683,105,3,Meat,15
461,109,5,Cupcake,9
554,121,2,Milk,9
828,106,3,Fish,5
899,113,3,walnut,14
916,115,5,Cabbage,5
812,120,2,Eggs,8
374,119,3,Cereals,14
805,100,1,Juice,6
218,108,2,Grapes,7
842,111,2,Cereals,5
403,108,4,Grapes,7
593,100,1,Juice,6
869,110,3,Curly Kale,5
518,108,2,Grapes,7
762,123,4,Chips,14
268,100,2,Juice,6
882,102,4,Sphagetti,14
222,106,4,Fish,5
210,120,3,Eggs,8
304,123,5,Chips,14
582,103,1,Cheese,6
803,122,3,Tortilla,6
602,124,3,Carrots,10
564,102,5,Sphagetti,14
945,108,1,Grapes,7
573,124,1,Carrots,10
985,117,5,Frozen,8
86,110,5,Curly Kale,5
886,103,2,Cheese,6
951,128,5,coconut water,15
470,108,2,Grapes,7
444,122,1,Tortilla,6
505,107,4,Banana,15
121,118,4,Curd,13
506,109,3,Cupcake,9
511,105,4,Meat,15
890,117,5,Frozen,8
699,110,5,Curly Kale,5
577,103,4,Cheese,6
774,121,5,Milk,9
747,103,5,Cheese,6
20,126,3,Tuna,5
581,123,5,Chips,14
355,127,1,pizza,8
807,118,4,Curd,13
496,102,5,Sphagetti,14
378,118,1,Curd,13
88,109,4,Cupcake,9
148,128,1,coconut water,15
595,106,1,Fish,5
307,100,2,Juice,6
947,106,1,Fish,5
1,101,5,Bread,11
429,126,1,Tuna,5
456,125,4,Zhucchini,6
551,118,4,Curd,13
732,111,1,Cereals,5
581,118,2,Curd,13
935,119,3,Cereals,14
796,129,2,Avocado,6
413,107,5,Banana,15
431,126,5,Tuna,5
703,121,2,Milk,9
237,119,2,Cereals,14
552,107,4,Banana,15
803,106,4,Fish,5
950,104,1,Cookie,5
188,113,2,walnut,14
957,100,5,Juice,6
153,106,2,Fish,5
564,105,3,Meat,15
668,106,2,Fish,5
931,109,1,Cupcake,9
513,103,3,Cheese,6
953,110,1,Curly Kale,5
54,111,1,Cereals,5
714,120,3,Eggs,8
572,101,2,Bread,11
988,109,5,Cupcake,9
104,124,4,Carrots,10
817,117,1,Frozen,8
330,119,2,Cereals,14
508,103,4,Cheese,6
573,113,2,walnut,14
525,123,4,Chips,14
320,119,1,Cereals,14
323,128,4,coconut water,15
781,111,1,Cereals,5
782,106,4,Fish,5
812,108,2,Grapes,7
476,126,3,Tuna,5
374,101,1,Bread,11
238,125,4,Zhucchini,6
8,112,1,Rice,11
102,123,4,Chips,14
911,112,1,Rice,11
469,119,2,Cereals,14
545,116,5,Salad,6
325,113,4,walnut,14
766,105,3,Meat,15
431,106,3,Fish,5
56,127,1,pizza,8
796,105,1,Meat,15
908,112,2,Rice,11
18,107,5,Banana,15
689,114,2,Apples,9
429,116,2,Salad,6
431,123,3,Chips,14
724,118,2,Curd,13
685,119,1,Cereals,14
239,122,3,Tortilla,6
242,112,4,Rice,11
397,117,3,Frozen,8
289,108,3,Grapes,7
191,120,1,Eggs,8
437,102,5,Sphagetti,14
276,121,5,Milk,9
334,117,4,Frozen,8
530,108,5,Grapes,7
535,114,3,Apples,9
286,110,4,Curly Kale,5
197,124,5,Carrots,10
681,102,1,Sphagetti,14
832,127,5,pizza,8
368,120,5,Eggs,8
556,129,1,Avocado,6
351,104,4,Cookie,5
558,106,1,Fish,5
897,114,1,Apples,9
689,124,1,Carrots,10
881,123,3,Chips,14
538,101,1,Bread,11
191,124,1,Carrots,10
318,122,5,Tortilla,6
242,107,2,Banana,15
261,103,4,Cheese,6
793,122,5,Tortilla,6
727,105,1,Meat,15
906,114,4,Apples,9
61,102,2,Sphagetti,14
529,125,2,Zhucchini,6
508,121,4,Milk,9
110,105,4,Meat,15
659,117,1,Frozen,8
806,120,1,Eggs,8
588,103,2,Cheese,6
812,115,5,Cabbage,5
390,100,1,Juice,6
451,120,1,Eggs,8
433,100,3,Juice,6
382,117,4,Frozen,8
144,123,4,Chips,14
663,121,4,Milk,9
244,102,1,Sphagetti,14
697,128,4,coconut water,15
119,120,1,Eggs,8
13,107,3,Banana,15
303,126,5,Tuna,5
376,121,2,Milk,9
731,120,3,Eggs,8
828,111,2,Cereals,5
475,124,2,Carrots,10
374,110,4,Curly Kale,5
572,129,4,Avocado,6
109,123,4,Chips,14
378,110,2,Curly Kale,5
168,107,1,Banana,15
907,106,3,Fish,5
851,123,2,Chips,14
645,115,2,Cabbage,5
728,104,2,Cookie,5
61,125,3,Zhucchini,6
972,102,2,Sphagetti,14
568,119,4,Cereals,14
311,123,2,Chips,14
232,121,1,Milk,9
42,110,3,Curly Kale,5
6,125,2,Zhucchini,6
960,109,1,Cupcake,9
739,113,3,walnut,14
71,123,1,Chips,14
998,121,2,Milk,9
827,106,3,Fish,5
351,113,3,walnut,14
896,112,2,Rice,11
872,119,4,Cereals,14
894,118,4,Curd,13
20,104,1,Cookie,5
180,102,4,Sphagetti,14
882,107,2,Banana,15
593,101,2,Bread,11
941,120,3,Eggs,8
350,126,1,Tuna,5
390,114,2,Apples,9
519,111,4,Cereals,5
874,100,1,Juice,6
266,122,5,Tortilla,6
161,122,5,Tortilla,6
696,128,1,coconut water,15
882,118,1,Curd,13
392,114,4,Apples,9
689,112,2,Rice,11
984,114,2,Apples,9
159,121,2,Milk,9
63,129,5,Avocado,6
691,109,1,Cupcake,9
506,109,3,Cupcake,9
472,126,5,Tuna,5
152,101,2,Bread,11
373,108,3,Grapes,7
508,129,3,Avocado,6
118,118,3,Curd,13
762,129,4,Avocado,6
572,107,4,Banana,15
996,113,2,walnut,14
851,117,4,Frozen,8
498,123,2,Chips,14
617,129,5,Avocado,6
182,110,4,Curly Kale,5
323,109,4,Cupcake,9
769,129,1,Avocado,6
560,116,3,Salad,6
507,126,1,Tuna,5
86,107,4,Banana,15
174,119,5,Cereals,14
29,115,2,Cabbage,5
277,127,3,pizza,8
815,119,5,Cereals,14
200,107,4,Banana,15
622,117,5,Frozen,8
60,106,2,Fish,5
299,124,1,Carrots,10
461,103,5,Cheese,6
863,124,1,Carrots,10
708,127,3,pizza,8
698,122,4,Tortilla,6
131,123,2,Chips,14
496,129,3,Avocado,6
679,104,3,Cookie,5
209,128,1,coconut water,15
496,121,2,Milk,9
732,129,5,Avocado,6
242,117,4,Frozen,8
280,116,4,Salad,6
143,122,5,Tortilla,6
420,102,2,Sphagetti,14
176,121,4,Milk,9
24,126,5,Tuna,5
815,123,4,Chips,14
344,115,4,Cabbage,5
267,128,3,coconut water,15
132,125,5,Zhucchini,6
117,103,1,Cheese,6
128,114,5,Apples,9
23,114,1,Apples,9
640,112,3,Rice,11
629,124,4,Carrots,10
236,120,2,Eggs,8
316,119,3,Cereals,14
302,115,4,Cabbage,5
123,121,3,Milk,9
148,113,5,walnut,14
325,116,1,Salad,6
804,119,3,Cereals,14
549,107,3,Banana,15
984,104,5,Cookie,5
47,115,3,Cabbage,5
284,129,2,Avocado,6
109,110,4,Curly Kale,5
129,118,2,Curd,13
507,113,4,walnut,14
996,123,3,Chips,14
719,103,2,Cheese,6
445,114,4,Apples,9
654,109,4,Cupcake,9
736,125,1,Zhucchini,6
486,109,1,Cupcake,9
66,123,2,Chips,14
119,103,2,Cheese,6
741,109,1,Cupcake,9
394,116,3,Salad,6
248,102,3,Sphagetti,14
8,114,5,Apples,9
112,125,1,Zhucchini,6
475,124,3,Carrots,10
318,111,4,Cereals,5
588,122,4,Tortilla,6
573,126,3,Tuna,5
822,109,3,Cupcake,9
630,115,5,Cabbage,5
842,101,4,Bread,11
947,119,4,Cereals,14
420,121,3,Milk,9
81,111,4,Cereals,5
196,107,2,Banana,15
797,106,3,Fish,5
554,103,3,Cheese,6
490,114,2,Apples,9
457,102,3,Sphagetti,14
844,121,1,Milk,9
409,126,3,Tuna,5
975,117,4,Frozen,8
822,129,5,Avocado,6
656,112,1,Rice,11
969,117,2,Frozen,8
878,118,2,Curd,13
377,119,5,Cereals,14
11,125,4,Zhucchini,6
459,129,1,Avocado,6
609,100,1,Juice,6
355,111,2,Cereals,5
645,109,2,Cupcake,9
242,112,2,Rice,11
912,122,3,Tortilla,6
220,118,1,Curd,13
354,107,5,Banana,15
906,125,3,Zhucchini,6
101,119,5,Cereals,14
479,122,2,Tortilla,6
474,123,1,Chips,14
610,109,5,Cupcake,9
772,118,3,Curd,13
971,101,5,Bread,11
761,110,2,Curly Kale,5
906,118,1,Curd,13
171,105,4,Meat,15
558,119,3,Cereals,14
547,105,3,Meat,15
462,106,4,Fish,5
630,127,4,pizza,8
921,107,2,Banana,15
498,128,3,coconut water,15
188,103,1,Cheese,6
182,105,3,Meat,15
353,101,4,Bread,11
263,108,5,Grapes,7
30,122,2,Tortilla,6
869,120,2,Eggs,8
303,119,2,Cereals,14
129,128,4,coconut water,15
144,100,2,Juice,6
252,117,1,Frozen,8
220,122,5,Tortilla,6
654,104,4,Cookie,5
882,111,2,Cereals,5
541,111,3,Cereals,5
227,120,3,Eggs,8
149,100,1,Juice,6
692,117,5,Frozen,8
5,100,3,Juice,6
851,114,5,Apples,9
105,116,1,Salad,6
825,100,3,Juice,6
389,109,3,Cupcake,9
196,112,1,Rice,11
127,100,4,Juice,6
194,105,2,Meat,15
533,106,4,Fish,5
212,124,1,Carrots,10
730,108,3,Grapes,7
223,121,1,Milk,9
967,104,1,Cookie,5
807,119,4,Cereals,14
844,126,1,Tuna,5
715,125,1,Zhucchini,6
986,117,2,Frozen,8
144,101,3,Bread,11
249,115,4,Cabbage,5
449,114,2,Apples,9
627,127,3,pizza,8
153,101,3,Bread,11
719,100,4,Juice,6
727,117,1,Frozen,8
683,119,4,Cereals,14
379,118,3,Curd,13
127,102,4,Sphagetti,14
958,116,4,Salad,6
805,111,4,Cereals,5
317,111,4,Cereals,5
640,124,4,Carrots,10
736,119,3,Cereals,14
708,127,1,pizza,8
24,116,5,Salad,6
535,114,2,Apples,9
599,109,1,Cupcake,9
236,101,4,Bread,11
317,124,2,Carrots,10
101,106,2,Fish,5
948,105,3,Meat,15
757,106,5,Fish,5
416,129,4,Avocado,6
213,101,5,Bread,11
255,122,3,Tortilla,6
411,111,5,Cereals,5
211,101,2,Bread,11
748,121,2,Milk,9
205,116,2,Salad,6
148,127,4,pizza,8
876,105,1,Meat,15
5,109,1,Cupcake,9
682,120,4,Eggs,8
861,118,5,Curd,13
851,113,4,walnut,14
751,106,1,Fish,5
132,108,5,Grapes,7
783,100,2,Juice,6
730,117,2,Frozen,8
931,122,4,Tortilla,6
217,115,4,Cabbage,5
198,108,4,Grapes,7
171,102,2,Sphagetti,14
449,109,5,Cupcake,9
758,101,1,Bread,11
143,104,3,Cookie,5
515,102,2,Sphagetti,14
401,105,2,Meat,15
344,128,5,coconut water,15
361,100,5,Juice,6
738,127,3,pizza,8
240,127,3,pizza,8
687,119,4,Cereals,14
244,112,4,Rice,11
724,113,4,walnut,14
501,100,5,Juice,6
573,102,3,Sphagetti,14
59,126,1,Tuna,5
591,109,3,Cupcake,9
462,108,1,Grapes,7
344,129,4,Avocado,6
537,112,3,Rice,11
635,128,2,coconut water,15
559,119,3,Cereals,14
445,124,5,Carrots,10
780,121,3,Milk,9
713,125,5,Zhucchini,6
708,102,5,Sphagetti,14
919,123,4,Chips,14
315,103,4,Cheese,6
839,110,5,Curly Kale,5
286,104,2,Cookie,5
713,116,4,Salad,6
499,107,2,Banana,15
176,122,4,Tortilla,6
24,107,4,Banana,15
450,125,2,Zhucchini,6
414,121,3,Milk,9
802,128,3,coconut water,15
57,126,2,Tuna,5
928,129,1,Avocado,6
394,111,2,Cereals,5
215,111,2,Cereals,5
567,123,4,Chips,14
297,126,3,Tuna,5
324,126,1,Tuna,5
176,125,5,Zhucchini,6
208,108,1,Grapes,7
704,116,2,Salad,6
415,102,4,Sphagetti,14
971,107,4,Banana,15
655,111,4,Cereals,5
285,126,1,Tuna,5
847,122,4,Tortilla,6
538,105,4,Meat,15
751,126,3,Tuna,5
216,117,1,Frozen,8
910,109,1,Cupcake,9
41,113,4,walnut,14
825,110,5,Curly Kale,5
740,123,5,Chips,14
169,119,3,Cereals,14
555,101,5,Bread,11
233,103,5,Cheese,6
468,125,4,Zhucchini,6
936,111,1,Cereals,5
422,105,3,Meat,15
766,119,4,Cereals,14
324,119,5,Cereals,14
246,118,2,Curd,13
548,122,1,Tortilla,6
474,102,2,Sphagetti,14
687,125,1,Zhucchini,6
904,116,2,Salad,6
773,109,2,Cupcake,9
267,127,2,pizza,8
144,107,4,Banana,15
708,129,4,Avocado,6
273,122,1,Tortilla,6
224,116,4,Salad,6
193,129,1,Avocado,6
442,126,3,Tuna,5
377,122,4,Tortilla,6
894,125,1,Zhucchini,6
812,113,1,walnut,14
767,114,1,Apples,9
161,120,4,Eggs,8
265,119,1,Cereals,14
907,100,5,Juice,6
116,124,4,Carrots,10
880,106,3,Fish,5
981,125,2,Zhucchini,6
762,122,5,Tortilla,6
128,121,4,Milk,9
556,107,3,Banana,15
64,108,5,Grapes,7
791,113,2,walnut,14
689,105,5,Meat,15
769,107,2,Banana,15
739,110,1,Curly Kale,5
236,129,1,Avocado,6
923,121,3,Milk,9
443,124,2,Carrots,10
178,127,4,pizza,8
368,107,2,Banana,15
196,124,4,Carrots,10
448,113,1,walnut,14
849,126,4,Tuna,5
825,107,4,Banana,15
869,111,4,Cereals,5
730,119,2,Cereals,14
853,128,2,coconut water,15
39,102,2,Sphagetti,14
394,103,5,Cheese,6
873,127,3,pizza,8
855,126,4,Tuna,5
280,100,5,Juice,6
716,116,3,Salad,6
260,125,4,Zhucchini,6
584,119,2,Cereals,14
691,120,5,Eggs,8
618,115,5,Cabbage,5
314,103,5,Cheese,6
514,115,5,Cabbage,5
699,125,3,Zhucchini,6
179,109,1,Cupcake,9
524,122,3,Tortilla,6
193,100,2,Juice,6
266,106,1,Fish,5
395,124,2,Carrots,10
140,123,3,Chips,14
839,117,1,Frozen,8
945,103,5,Cheese,6
502,100,5,Juice,6
529,106,2,Fish,5
220,102,1,Sphagetti,14
352,115,1,Cabbage,5
795,124,5,Carrots,10
945,117,4,Frozen,8
277,127,5,pizza,8
916,111,3,Cereals,5
344,101,5,Bread,11
820,122,3,Tortilla,6
907,101,1,Bread,11
373,104,4,Cookie,5
962,109,2,Cupcake,9
111,119,4,Cereals,14
361,119,2,Cereals,14
393,112,2,Rice,11
308,115,3,Cabbage,5
264,127,4,pizza,8
811,110,5,Curly Kale,5
357,120,2,Eggs,8
691,113,4,walnut,14
47,125,5,Zhucchini,6
66,128,3,coconut water,15
396,118,2,Curd,13
123,104,1,Cookie,5
413,121,2,Milk,9
872,127,3,pizza,8
317,117,4,Frozen,8
736,109,1,Cupcake,9
596,102,4,Sphagetti,14
310,113,2,walnut,14
577,117,1,Frozen,8
280,112,2,Rice,11
616,112,1,Rice,11
368,116,2,Salad,6
845,126,4,Tuna,5
922,107,2,Banana,15
943,105,3,Meat,15
705,119,3,Cereals,14
398,128,1,coconut water,15
349,112,4,Rice,11
511,111,4,Cereals,5
639,124,1,Carrots,10
376,113,5,walnut,14
975,100,4,Juice,6
456,101,5,Bread,11
158,111,1,Cereals,5
682,127,5,pizza,8
581,127,2,pizza,8
439,119,2,Cereals,14
626,128,3,coconut water,15
84,116,1,Salad,6
537,122,1,Tortilla,6
258,102,2,Sphagetti,14
192,125,5,Zhucchini,6
788,124,2,Carrots,10
43,128,1,coconut water,15
344,111,4,Cereals,5
896,113,1,walnut,14
656,101,2,Bread,11
864,125,2,Zhucchini,6
297,120,2,Eggs,8
376,105,4,Meat,15
220,102,4,Sphagetti,14
535,105,1,Meat,15
473,110,2,Curly Kale,5
90,128,3,coconut water,15
716,103,1,Cheese,6
59,127,2,pizza,8
722,105,2,Meat,15
212,100,3,Juice,6
238,118,3,Curd,13
703,124,5,Carrots,10
338,101,5,Bread,11
395,109,4,Cupcake,9
209,107,3,Banana,15
578,100,5,Juice,6
276,108,5,Grapes,7
292,100,3,Juice,6
289,124,2,Carrots,10
607,120,2,Eggs,8
530,127,1,pizza,8
22,121,1,Milk,9
985,116,2,Salad,6
716,114,5,Apples,9
413,108,3,Grapes,7
856,112,5,Rice,11
860,105,5,Meat,15
193,103,5,Cheese,6
491,115,2,Cabbage,5
391,108,3,Grapes,7
955,128,1,coconut water,15
949,125,1,Zhucchini,6
610,114,5,Apples,9
457,118,2,Curd,13
614,103,2,Cheese,6
314,129,4,Avocado,6
481,117,4,Frozen,8
653,104,5,Cookie,5
378,104,1,Cookie,5
763,117,5,Frozen,8
553,126,1,Tuna,5
689,118,3,Curd,13
922,107,1,Banana,15
955,108,4,Grapes,7
119,118,1,Curd,13
823,103,3,Cheese,6
159,116,4,Salad,6
338,129,3,Avocado,6
986,111,3,Cereals,5
390,120,3,Eggs,8
784,113,5,walnut,14
965,129,3,Avocado,6
708,105,2,Meat,15
12,114,3,Apples,9
516,126,4,Tuna,5
915,120,3,Eggs,8
196,113,5,walnut,14
562,121,1,Milk,9
954,122,5,Tortilla,6
947,122,3,Tortilla,6
103,117,4,Frozen,8
547,118,5,Curd,13
996,110,5,Curly Kale,5
97,102,3,Sphagetti,14
783,105,5,Meat,15
582,127,1,pizza,8
392,105,1,Meat,15
864,127,2,pizza,8
914,117,4,Frozen,8
191,123,3,Chips,14
910,111,2,Cereals,5
308,108,2,Grapes,7
788,116,2,Salad,6
691,113,5,walnut,14
488,121,2,Milk,9
708,118,5,Curd,13
67,117,2,Frozen,8
776,126,4,Tuna,5
572,123,2,Chips,14
602,113,3,walnut,14
654,126,2,Tuna,5
247,106,5,Fish,5
781,111,5,Cereals,5
505,121,4,Milk,9
704,120,1,Eggs,8
955,114,5,Apples,9
351,125,1,Zhucchini,6
924,111,4,Cereals,5
171,100,2,Juice,6
93,109,2,Cupcake,9
712,113,4,walnut,14
933,110,2,Curly Kale,5
164,109,5,Cupcake,9
697,128,4,coconut water,15
367,105,1,Meat,15
940,118,4,Curd,13
904,117,3,Frozen,8
187,111,3,Cereals,5
227,113,4,walnut,14
906,120,5,Eggs,8
624,116,4,Salad,6
391,118,5,Curd,13
149,125,4,Zhucchini,6
192,122,2,Tortilla,6
269,119,5,Cereals,14
509,124,4,Carrots,10
814,114,5,Apples,9
307,119,5,Cereals,14
194,105,5,Meat,15
160,107,5,Banana,15
933,107,5,Banana,15
149,125,1,Zhucchini,6
432,116,1,Salad,6
151,128,2,coconut water,15
771,123,4,Chips,14
320,125,1,Zhucchini,6
924,113,5,walnut,14
78,101,4,Bread,11
308,106,4,Fish,5
699,103,1,Cheese,6
683,104,5,Cookie,5
13,116,1,Salad,6
482,107,4,Banana,15
82,126,4,Tuna,5
304,115,1,Cabbage,5
855,105,4,Meat,15
159,109,3,Cupcake,9
629,114,2,Apples,9
991,108,5,Grapes,7
325,104,4,Cookie,5
962,122,4,Tortilla,6
191,118,1,Curd,13
429,113,1,walnut,14
887,125,3,Zhucchini,6
917,114,1,Apples,9
733,103,4,Cheese,6
174,128,3,coconut water,15
533,105,3,Meat,15
48,107,1,Banana,15
67,116,3,Salad,6
493,123,3,Chips,14
911,119,3,Cereals,14
1,102,4,Sphagetti,14
811,118,4,Curd,13
577,124,2,Carrots,10
635,107,2,Banana,15
260,125,1,Zhucchini,6
896,111,2,Cereals,5
683,107,2,Banana,15
96,128,3,coconut water,15
812,118,1,Curd,13
76,124,2,Carrots,10
767,108,2,Grapes,7
248,129,3,Avocado,6
182,126,5,Tuna,5
403,113,1,walnut,14
733,100,5,Juice,6
465,123,3,Chips,14
57,111,3,Cereals,5
544,127,4,pizza,8
617,120,3,Eggs,8
884,117,5,Frozen,8
462,118,1,Curd,13
281,118,2,Curd,13
815,127,4,pizza,8
683,118,1,Curd,13
914,101,3,Bread,11
986,103,3,Cheese,6
944,115,4,Cabbage,5
84,108,3,Grapes,7
289,123,4,Chips,14
153,119,3,Cereals,14
573,100,3,Juice,6
256,128,1,coconut water,15
963,100,1,Juice,6
179,113,1,walnut,14
848,116,5,Salad,6
945,125,4,Zhucchini,6
97,124,1,Carrots,10
116,123,5,Chips,14
907,123,3,Chips,14
413,129,3,Avocado,6
567,120,2,Eggs,8
261,114,2,Apples,9
473,129,1,Avocado,6
758,118,5,Curd,13
25,105,3,Meat,15
576,108,4,Grapes,7
105,106,1,Fish,5
815,104,5,Cookie,5
551,100,2,Juice,6
514,121,2,Milk,9
547,114,4,Apples,9
867,103,1,Cheese,6
375,113,3,walnut,14
617,107,5,Banana,15
893,118,2,Curd,13
241,108,5,Grapes,7
688,104,4,Cookie,5
406,105,4,Meat,15
904,116,2,Salad,6
42,126,5,Tuna,5
697,109,4,Cupcake,9
819,127,1,pizza,8
257,118,5,Curd,13
419,129,4,Avocado,6
165,126,4,Tuna,5
267,108,5,Grapes,7
878,121,5,Milk,9
953,126,5,Tuna,5
493,124,5,Carrots,10
723,100,1,Juice,6
333,110,4,Curly Kale,5
981,126,5,Tuna,5
819,111,2,Cereals,5
297,108,4,Grapes,7
656,126,4,Tuna,5
415,124,1,Carrots,10
578,117,5,Frozen,8
60,103,4,Cheese,6
514,129,3,Avocado,6
211,122,2,Tortilla,6
457,100,3,Juice,6
109,105,4,Meat,15
743,114,1,Apples,9
521,117,4,Frozen,8
218,121,4,Milk,9
251,127,2,pizza,8
511,115,2,Cabbage,5
129,127,4,pizza,8
211,112,3,Rice,11
808,107,3,Banana,15
734,119,2,Cereals,14
969,117,1,Frozen,8
524,121,3,Milk,9
895,118,3,Curd,13
931,103,1,Cheese,6
576,112,4,Rice,11
160,119,1,Cereals,14
324,104,4,Cookie,5
99,123,2,Chips,14
52,109,3,Cupcake,9
110,108,5,Grapes,7
453,121,3,Milk,9
63,120,4,Eggs,8
139,114,4,Apples,9
252,126,1,Tuna,5
547,129,4,Avocado,6
604,114,4,Apples,9
616,105,2,Meat,15
325,104,4,Cookie,5
116,102,1,Sphagetti,14
899,114,5,Apples,9
679,124,2,Carrots,10
780,127,3,pizza,8
328,108,5,Grapes,7
635,105,3,Meat,15
914,104,1,Cookie,5
224,121,3,Milk,9
870,110,5,Curly Kale,5
61,119,3,Cereals,14
237,118,5,Curd,13
327,110,1,Curly Kale,5
953,110,2,Curly Kale,5
392,128,4,coconut water,15
88,112,2,Rice,11
560,114,5,Apples,9
903,119,4,Cereals,14
297,105,3,Meat,15
797,106,1,Fish,5
588,106,5,Fish,5
768,124,2,Carrots,10
759,105,1,Meat,15
662,117,4,Frozen,8
802,115,5,Cabbage,5
603,117,5,Frozen,8
255,106,3,Fish,5
629,108,3,Grapes,7
128,129,4,Avocado,6
358,115,3,Cabbage,5
963,108,3,Grapes,7
674,127,1,pizza,8
215,121,1,Milk,9
865,116,2,Salad,6
786,124,1,Carrots,10
303,102,3,Sphagetti,14
933,115,1,Cabbage,5
764,114,5,Apples,9
512,100,1,Juice,6
472,116,1,Salad,6
957,105,4,Meat,15
398,114,1,Apples,9
235,123,3,Chips,14
250,115,4,Cabbage,5
388,123,1,Chips,14
465,109,3,Cupcake,9
296,122,3,Tortilla,6
221,123,5,Chips,14
863,107,2,Banana,15
154,111,1,Cereals,5
1,117,5,Frozen,8
95,125,3,Zhucchini,6
782,107,2,Banana,15
960,118,1,Curd,13
79,117,3,Frozen,8
34,112,2,Rice,11
205,111,1,Cereals,5
153,107,2,Banana,15
161,103,2,Cheese,6
173,116,2,Salad,6
430,104,5,Cookie,5
682,121,1,Milk,9
643,107,2,Banana,15
226,123,4,Chips,14
240,107,5,Banana,15
640,111,2,Cereals,5
550,107,3,Banana,15
687,104,5,Cookie,5
699,120,3,Eggs,8
739,124,4,Carrots,10
444,107,2,Banana,15
197,102,5,Sphagetti,14
271,105,1,Meat,15
40,127,5,pizza,8
284,101,5,Bread,11
745,125,5,Zhucchini,6
556,127,3,pizza,8
260,129,3,Avocado,6
463,105,4,Meat,15
766,113,3,walnut,14
258,120,1,Eggs,8
742,107,4,Banana,15
262,104,5,Cookie,5
437,121,5,Milk,9
148,116,3,Salad,6
534,105,1,Meat,15
962,117,2,Frozen,8
60,129,3,Avocado,6
967,125,1,Zhucchini,6
435,117,4,Frozen,8
290,101,4,Bread,11
157,103,5,Cheese,6
228,126,1,Tuna,5
796,107,3,Banana,15
759,123,3,Chips,14
922,122,3,Tortilla,6
975,101,2,Bread,11
192,102,5,Sphagetti,14
224,120,3,Eggs,8
462,111,5,Cereals,5
327,117,4,Frozen,8
820,125,3,Zhucchini,6
626,109,4,Cupcake,9
429,126,1,Tuna,5
440,122,2,Tortilla,6
234,105,2,Meat,15
817,117,3,Frozen,8
963,126,3,Tuna,5
738,112,1,Rice,11
344,124,4,Carrots,10
730,103,2,Cheese,6
133,111,3,Cereals,5
812,116,5,Salad,6
887,110,2,Curly Kale,5
880,127,3,pizza,8
380,121,2,Milk,9
691,104,1,Cookie,5
488,121,2,Milk,9
707,108,5,Grapes,7
23,129,2,Avocado,6
599,108,5,Grapes,7
886,124,4,Carrots,10
